Debuff,Pushed Off By,Number
Deep Wound,Fireball,882
Fireball,Deep Wound,810
Deep Wound,Shadowburn,111
Deep Wound,Thunderfury,109
Deep Wound,Flamestrike,92
Deep Wound,Screech,86
Deep Wound,Shadow Vulnerability,84
Deep Wound,Corruption,60
Deep Wound,Ignite,55
Fireball,Ignite,55
Fireball,Shadowburn,40
Fireball,Elemental Vulnerability,35
Deep Wound,Drain Soul,34
Deep Wound,Elemental Vulnerability,31
Fireball,Thunderfury,27
Deep Wound,Gift of Arthas,24
Fireball,Screech,22
Fireball,Drain Soul,20
Fireball,Shadow Vulnerability,19
Pyroblast,Deep Wound,17
Deep Wound,Pyroblast,16
Deep Wound,Taunt,15
Fireball,Corruption,14
Deep Wound,Curse of the Elements,14
Deep Wound,Demoralizing Shout,13
Deep Wound,Fire Vulnerability,12
Deep Wound,War Stomp,9
Deep Wound,Curse of Recklessness,8
Deep Wound,Faerie Fire,8
Deep Wound,Curse of Agony,8
Deep Wound,Sunder Armor,6
Fireball,Taunt,6
Deep Wound,Curse of Shadow,6
Deep Wound,Immolate,5
Corruption,Shadow Vulnerability,5
Deep Wound,Challenging Shout,5
Pyroblast,Ignite,5
Fireball,Flamestrike,5
Elemental Vulnerability,Fireball,5
Fireball,Demoralizing Shout,4
Deep Wound,Disarm,4
Pyroblast,Fireball,4
Corruption,Shadowburn,4
Shadow Vulnerability (1),Shadow Vulnerability,4
Deep Wound,Flame Shock,4
Deep Wound,Thunder Clap,4
Taunt,Deep Wound,3
Corruption,Elemental Vulnerability,3
Corruption,Drain Soul,3
Screech,Deep Wound,3
Deep Wound,Intercept Stun,3
Corruption,Ignite,3
Fireball,Mocking Blow,3
Fireball,Gift of Arthas,2
Fireball,Curse of Shadow,2
Pyroblast,Elemental Vulnerability,2
Pyroblast,Screech,2
Fireball,Pyroblast,2
Fireball,Curse of the Elements,2
Fireball,Immolate,2
Shadowburn,Deep Wound,2
Curse of the Elements,Curse of Agony,2
Curse of Agony,Curse of the Elements,2
Gift of Arthas,Shadowburn,2
Corruption,Taunt,2
Corruption,Thunderfury,2
Deep Wound,Kidney Shot,2
Gift of Arthas,Screech,2
Shadow Vulnerability (1),Deep Wound,2
Corruption,Immolate,2
Pyroblast,Flamestrike,2
Fireball,Curse of Agony,2
Deep Wound,Drain Life,2
Pyroblast,Shadow Vulnerability,2
Fireball,Disarm,2
Corruption,Flamestrike,2
Deep Wound,Mocking Blow,2
Ignite (5),Ignite,1
Fireball,Garrote,1
Pyroblast,Curse of Recklessness,1
Pyroblast,Fire Vulnerability,1
Ignite (5),Shadowburn,1
Flamestrike,Flamestrike,1
Deep Wound,Widow's Embrace,1
Thunderfury,Drain Life,1
Drain Soul,Shadowburn,1
Gift of Arthas,Shadow Vulnerability,1
Fireball,Charge Stun,1
Pyroblast,Demoralizing Shout,1
Pyroblast,Taunt,1
Ignite (2),Fireball,1
Screech,Fireball,1
Thunderfury,Elemental Vulnerability,1
Elemental Vulnerability,Deep Wound,1
Curse of Agony,Drain Soul,1
Corruption,Drain Life,1
Curse of Agony,Shadowburn,1
Corruption,Gift of Arthas,1
Shadowburn,Corruption,1
Faerie Fire,Deep Wound,1
Deep Wound,Cone of Cold,1

